ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1901135	carbohydrate derivative metabolic process	37/272	222/2937	0.000190740293098544	0.00730015121768064	0.00624240959231598	ostta01g01440/ostta01g02845/ostta01g03040/ostta01g05290/ostta02g00030/ostta02g00040/ostta02g02520/ostta03g00350/ostta03g01030/ostta04g02290/ostta04g02330/ostta04g04420/ostta04g04830/ostta05g02530/ostta06g01970/ostta06g02650/ostta07g01230/ostta07g03070/ostta07g03640/ostta08g01570/ostta09g00120/ostta09g01110/ostta10g00830/ostta10g01470/ostta10g02850/ostta10g03010/ostta11g01630/ostta12g01120/ostta12g02990/ostta13g00580/ostta13g02030/ostta14g00540/ostta15g02520/ostta16g01040/ostta16g01450/ostta16g01600/ostta19g00480	37
GO:0005975	carbohydrate metabolic process	30/272	167/2937	0.000211202202604972	0.00740967727472443	0.00633606607814916	ostta01g03040/ostta01g03050/ostta01g05290/ostta02g03070/ostta03g00350/ostta03g00870/ostta03g01030/ostta03g05500/ostta04g02740/ostta04g04420/ostta04g04830/ostta05g01430/ostta06g02650/ostta07g01230/ostta07g02260/ostta07g03070/ostta07g03640/ostta08g01310/ostta08g01570/ostta09g00120/ostta10g01470/ostta11g00260/ostta11g00800/ostta13g02030/ostta14g00540/ostta14g02180/ostta15g02520/ostta16g01560/ostta16g01600/ostta19g00480	30
GO:0072330	monocarboxylic acid biosynthetic process	12/272	42/2937	0.000272833193700334	0.00883559804214158	0.00755538074862463	ostta01g02220/ostta02g01840/ostta02g02520/ostta05g00100/ostta05g00250/ostta09g03060/ostta12g02740/ostta15g01140/ostta15g01470/ostta15g01890/ostta17g00300/ostta17g02010	12
GO:0019318	hexose metabolic process	11/272	37/2937	0.000335744324819562	0.010096311482074	0.00863342549536017	ostta01g03040/ostta03g00350/ostta04g04420/ostta07g01230/ostta07g03640/ostta08g01570/ostta09g00120/ostta10g01470/ostta13g02030/ostta14g00540/ostta15g02520	11
GO:0044550	secondary metabolite biosynthetic process	52/272	362/2937	0.000477619665635702	0.0117049157202718	0.0100089540600899	ostta01g00320/ostta01g01980/ostta01g02220/ostta01g03040/ostta01g04150/ostta01g05290/ostta01g06430/ostta02g01730/ostta02g01980/ostta02g02510/ostta02g02520/ostta02g02710/ostta02g03070/ostta02g03830/ostta03g00350/ostta03g00870/ostta03g00880/ostta03g01030/ostta03g04670/ostta04g03270/ostta04g04420/ostta04g04830/ostta05g00930/ostta06g02650/ostta06g03370/ostta07g01110/ostta07g02450/ostta07g03070/ostta08g01100/ostta08g02360/ostta09g00120/ostta09g02360/ostta09g02540/ostta09g03060/ostta10g01470/ostta10g01980/ostta10g02570/ostta10g02860/ostta11g00050/ostta11g00260/ostta11g01340/ostta13g02030/ostta14g02180/ostta14g02200/ostta15g00955/ostta15g01270/ostta15g02520/ostta16g00590/ostta16g01560/ostta16g01910/ostta17g02170/ostta18g00810	52
GO:0016108	tetraterpenoid metabolic process	8/272	22/2937	0.00049245263204795	0.0117049157202718	0.0100089540600899	ostta02g01730/ostta04g03270/ostta09g02540/ostta10g01980/ostta10g02860/ostta11g00050/ostta16g00590/ostta16g01910	8
GO:0016116	carotenoid metabolic process	8/272	22/2937	0.00049245263204795	0.0117049157202718	0.0100089540600899	ostta02g01730/ostta04g03270/ostta09g02540/ostta10g01980/ostta10g02860/ostta11g00050/ostta16g00590/ostta16g01910	8
GO:1901137	carbohydrate derivative biosynthetic process	26/272	144/2937	0.00052420056440566	0.0117049157202718	0.0100089540600899	ostta01g01440/ostta01g02845/ostta02g00030/ostta02g00040/ostta02g02520/ostta04g02290/ostta04g02330/ostta05g02530/ostta06g01970/ostta07g01230/ostta07g03070/ostta08g01570/ostta09g01110/ostta10g00830/ostta10g02850/ostta10g03010/ostta11g01630/ostta12g01120/ostta12g02990/ostta13g00580/ostta13g02030/ostta14g00540/ostta15g02520/ostta16g01040/ostta16g01600/ostta19g00480	26
GO:0019748	secondary metabolic process	52/272	364/2937	0.00054829842431612	0.0117049157202718	0.0100089540600899	ostta01g00320/ostta01g01980/ostta01g02220/ostta01g03040/ostta01g04150/ostta01g05290/ostta01g06430/ostta02g01730/ostta02g01980/ostta02g02510/ostta02g02520/ostta02g02710/ostta02g03070/ostta02g03830/ostta03g00350/ostta03g00870/ostta03g00880/ostta03g01030/ostta03g04670/ostta04g03270/ostta04g04420/ostta04g04830/ostta05g00930/ostta06g02650/ostta06g03370/ostta07g01110/ostta07g02450/ostta07g03070/ostta08g01100/ostta08g02360/ostta09g00120/ostta09g02360/ostta09g02540/ostta09g03060/ostta10g01470/ostta10g01980/ostta10g02570/ostta10g02860/ostta11g00050/ostta11g00260/ostta11g01340/ostta13g02030/ostta14g02180/ostta14g02200/ostta15g00955/ostta15g01270/ostta15g02520/ostta16g00590/ostta16g01560/ostta16g01910/ostta17g02170/ostta18g00810	52
GO:0006633	fatty acid biosynthetic process	11/272	39/2937	0.000556053003338328	0.0117049157202718	0.0100089540600899	ostta01g02220/ostta02g01840/ostta05g00100/ostta05g00250/ostta09g03060/ostta12g02740/ostta15g01140/ostta15g01470/ostta15g01890/ostta17g00300/ostta17g02010	11
GO:0006013	mannose metabolic process	7/272	18/2937	0.000703362551418671	0.0128745927890113	0.011009152978727	ostta01g03040/ostta03g00350/ostta04g04420/ostta07g01230/ostta09g00120/ostta10g01470/ostta14g00540	7
GO:0016114	terpenoid biosynthetic process	7/272	18/2937	0.000703362551418671	0.0128745927890113	0.011009152978727	ostta02g01730/ostta09g02540/ostta10g01980/ostta10g02860/ostta11g00050/ostta16g00590/ostta16g01910	7
GO:0061611	mannose to fructose-6-phosphate metabolic process	7/272	18/2937	0.000703362551418671	0.0128745927890113	0.011009152978727	ostta01g03040/ostta03g00350/ostta04g04420/ostta07g01230/ostta09g00120/ostta10g01470/ostta14g00540	7
GO:0006721	terpenoid metabolic process	8/272	24/2937	0.000960612678016717	0.0168507473935432	0.0144091901702508	ostta02g01730/ostta04g03270/ostta09g02540/ostta10g01980/ostta10g02860/ostta11g00050/ostta16g00590/ostta16g01910	8
GO:0032787	monocarboxylic acid metabolic process	25/272	146/2937	0.00149942651274759	0.0252503424746694	0.0215917417835653	ostta01g00320/ostta01g02220/ostta01g03040/ostta01g05290/ostta02g01840/ostta02g02520/ostta03g00350/ostta03g01030/ostta04g04420/ostta04g04830/ostta05g00100/ostta05g00250/ostta06g02650/ostta07g00430/ostta08g02360/ostta09g00120/ostta09g03060/ostta10g01470/ostta12g02740/ostta15g01140/ostta15g01470/ostta15g01890/ostta15g02520/ostta17g00300/ostta17g02010	25
GO:0008299	isoprenoid biosynthetic process	8/272	26/2937	0.00173123916553931	0.0280327572573865	0.0239710038305443	ostta02g01730/ostta04g03270/ostta09g02540/ostta10g01980/ostta10g02860/ostta11g00050/ostta16g00590/ostta16g01910	8
GO:0006720	isoprenoid metabolic process	8/272	27/2937	0.00226640715669148	0.0353391634432264	0.0302187620892197	ostta02g01730/ostta04g03270/ostta09g02540/ostta10g01980/ostta10g02860/ostta11g00050/ostta16g00590/ostta16g01910	8
GO:0046148	pigment biosynthetic process	8/272	28/2937	0.00292333965882022	0.0439544998701183	0.0375857956134028	ostta02g02510/ostta08g01100/ostta09g02540/ostta10g01980/ostta10g02860/ostta15g01270/ostta16g00590/ostta17g01450	8
